,../datasets/candombe/csic.1995_ansina2_02,../datasets/candombe/proyecto.1992_pelado_01,../datasets/candombe/zavala.muniz.2014_49,../datasets/candombe/zavala.muniz.2014_48,../datasets/candombe/csic.1995_cuareim_03,../datasets/candombe/zavala.muniz.2014_53,../datasets/candombe/csic.1995_ansina1_04,../datasets/candombe/csic.1995_ansina1_01,../datasets/candombe/zavala.muniz.2014_44,../datasets/candombe/csic.1995_ansina1_03,../datasets/candombe/csic.1995_cuareim_02,../datasets/candombe/zavala.muniz.2014_50,../datasets/candombe/csic.1995_ansina2_03,../datasets/candombe/zavala.muniz.2014_46,../datasets/candombe/csic.1995_ansina1_05,../datasets/candombe/proyecto.1992_gimenez_06,../datasets/candombe/proyecto.1992_lobo_01,../datasets/candombe/csic.1995_cuareim_05,../datasets/candombe/proyecto.1992_gimenez_02,../datasets/candombe/zavala.muniz.2014_51,../datasets/candombe/proyecto.1992_pelado_05,../datasets/candombe/csic.1995_cuareim_04,../datasets/candombe/csic.1995_ansina2_01,../datasets/candombe/proyecto.1992_lobo_06,../datasets/candombe/csic.1995_ansina2_04,../datasets/candombe/zavala.muniz.2014_55,../datasets/candombe/zavala.muniz.2014_41,../datasets/candombe/zavala.muniz.2014_54,../datasets/candombe/zavala.muniz.2014_47,../datasets/candombe/zavala.muniz.2014_42,../datasets/candombe/csic.1995_ansina1_02,../datasets/candombe/zavala.muniz.2014_45,../datasets/candombe/csic.1995_cuareim_01,../datasets/candombe/zavala.muniz.2014_52,../datasets/candombe/proyecto.1992_magarinos_02
  41.2875      41.750625    42.226875    42.714375    43.201875
  43.665       44.13375     44.6175      45.099375    45.564375
  46.036875    46.501875    46.989375    47.44875     47.9175
  48.3825      48.85125     49.314375    49.794375    50.255625
  50.709375    51.16875     51.6375      52.089375    52.56
  53.015625    53.465625    53.94        54.410625    54.8625
  55.335       55.779375    56.24625     56.70375     57.159375
  57.609375    58.063125    58.524375    58.974375    59.44125
  59.911875    60.365625    60.838125    61.299375    61.741875
  62.203125    62.664375    63.110625    63.583125    64.05
  64.513125    64.97625     65.443125    65.89875     66.369375
  66.82125     67.276875    67.734375    68.20125     68.67375
  69.136875    69.58875     70.055625    70.50375     70.9575
  71.424375    71.870625    72.343125    72.8025      73.258125
  73.719375    74.173125    74.63625     75.10125     75.579375
  76.0275      76.498125    76.96125     77.44125     77.904375
  78.37125     78.841875    79.306875    79.771875    80.25
  80.74679167  81.20885417  81.69089583  82.16916667  82.63064583
  83.10422917  83.5906875   84.05654167  84.51252083  84.97685417
  85.46720833  85.936875    86.42810417  86.89195833  87.37177083
  87.817       88.32004167  88.78933333  89.26275     89.7334375
  90.19385417  90.62304167  91.0884375   91.55422917  92.0174375
  92.49591667  92.9596875   93.42427083  93.88547917  94.35970833
  94.8285625   95.25710417  95.7305625   96.17708333  96.661875
  97.11860417  97.57091667  98.030625    98.50904167  98.9721875
  99.42739583  99.89058333 100.34960417 100.83027083 101.28522917
 101.752375   102.21814583 102.69283333 103.164375   103.6275
 104.089875   104.56360417 105.03104167 105.50516667 105.98472917
 106.45410417 106.9345     107.4135625  107.894625   108.36395833
 108.84852083 109.32141667 109.80622917 110.2998125  110.7454375
 111.22189583 111.70064583 112.16566667 112.663875   113.15641667
 113.6310625  114.09360417 114.56625    115.03408333 115.51583333
 115.9689375  116.4315625  116.90675    117.381875   117.85422917
 118.31789583 118.80108333 119.27972917 119.734625   120.22454167
 120.68775    121.194      121.65658333 122.11947917 122.59635417
 123.09108333 123.56225    124.0326875  124.49572917 124.97147917
 125.4623125  125.92904167 126.40277083 126.87945833 127.327125
 127.83802083 128.29916667 128.77583333 129.23229167 129.71339583
 130.151625   130.6059375  131.054625   131.5043125  131.96925
 132.42797917 132.87672917 133.35452083 133.79785417 134.27466667
 134.73322917 135.18685417 135.62210417 136.0830625  136.5155625
 136.96366667 137.40897917 137.8953125  138.349875   138.8145
 139.26785417 139.72054167 140.17133333 140.65229167 141.1200625
 141.59808333 142.064875   142.54277083 143.03385417 143.48529167
 143.95339583 144.4285625  144.92970833 145.3950625  145.885375
 146.34733333 146.83133333 147.27933333 147.75310417 148.26133333
 148.71058333 149.18316667 149.65891667 150.12325    150.630375
 151.08054167 151.5606875  152.00177083 152.48645833 152.94604167
 153.42579167 153.9103125  154.39652083 154.84502083 155.33508333
 155.81958333 156.30954167 156.779      157.2764375  157.752875
 158.21670833 158.67297917 159.14897917 159.6253125  160.08727083
 160.5579375  161.04814583 161.515375   162.02164583 162.497625
 162.98133333 163.42808333 163.90983333 164.38458333 164.8745
 165.33947917 165.83185417 166.31116667 166.77685417 167.23925
 167.72504167 168.22164583 168.67872917 169.16064583 169.65160417
 170.117      170.58735417 171.05585417 171.53214583 172.03391667
 172.485875   172.94722917 173.41102083 173.89285417 174.35502083
 174.87322917 175.31579167 175.7804375  176.2675625  176.71372917
 177.17645833 177.65502083 178.11970833 178.57858333 179.06297917
 179.541      180.00308333 180.48597917 180.94835417 181.43895833
 181.90102083 182.34927083 182.81277083 183.27160417 183.72897917
 184.196      184.68479167 185.1551875  185.62325    186.126625
 186.57895833 187.025375   187.47735417 187.94054167 188.40260417
 188.87925    189.32914583 189.80741667 190.27122917 190.75175
 191.221625   191.6826875  192.15279167 192.63379167 193.09629167
 193.54508333 194.01633333 194.50127083 194.9565     195.41139583
 195.8838125  196.3831875  196.86014583 197.30689583 197.7980625
 198.26658333 198.736      199.19889583 199.675875   200.15770833
 200.62772917 201.08902083 201.557875   202.0204375  202.49370833
 202.952      203.42579167 203.90452083 204.38558333 204.85620833
 205.30533333 205.78310417 206.28041667 206.71347917 207.19097917
 207.65314583 208.02141667 208.54797917 209.03552083 209.54064583
 209.97979167 210.46833333 210.94108333 211.41985417 211.86764583
 212.36254167 212.83120833 213.2766875  213.77922917 214.24120833
 214.70027083 215.22695833 215.6821875  216.16852083 216.64239583
 217.0864375  217.55297917 218.04666667 218.5241875  218.9890625
 219.45866667 219.93516667 220.39166667 220.856      221.2949375
 221.78175    222.24395833 222.71664583 223.1316875  223.61754167
 224.07610417 224.55197917 224.93722917 225.44495833 225.91035417
 226.36325    226.793625   227.2350625  227.71397917 228.166875
 228.60679167 229.08739583 229.53754167 229.99354167 230.473125
 230.9450625  231.35977083 231.7918125  232.227      232.701875
 233.1293125  233.5706875  233.96691667 234.42304167 234.88422917
 235.3361875  235.7719375  236.21545833 236.665875   237.09364583
 237.538875   237.96985417 238.42085417 238.89522917 239.32525
 239.77685417 240.18260417 240.65016667 241.12091667 241.572875
 242.01929167 242.49497917 242.95383333 243.40091667 243.84941667
 244.29110417 244.74572917 245.2176875  245.66785417 246.11825
 246.56227083 247.02952083 247.472      247.97233333 248.42725
 248.87727083 249.339125   249.776125   250.23670833 250.69983333
 251.17508333 251.62522917 252.0750625  252.56791667 253.0185
 253.46629167 253.90833333 254.3893125  254.83495833 255.2871875
 255.7385625  256.19866667 256.63364583 257.06383333 257.5056875
 257.95045833 258.40710417 258.86354167 259.287125   259.73925
 260.2005625  260.65664583 261.0944375  261.5615     262.00739583
 262.48383333 262.902375   263.38466667 263.82114583 264.2788125
 264.7270625  265.18633333 265.6438125  266.09179167 266.538125
 266.99795833 267.45379167 267.90110417 268.35672917 268.81870833
 269.27879167 269.7525625  270.22652083 270.6688125  271.12552083
 271.58108333 272.052125   272.51002083 272.96391667 273.4429375
 273.92210417 274.38052083 274.8526875  275.303875   275.77489583
 276.216125   276.68145833 277.14729167 277.60360417 278.053375
 278.50414583 278.99352083 279.44145833 279.92085417 280.36029167
 280.80241667 281.29310417 281.7494375  282.23695833 282.7160625
 283.20647917 283.64702083 284.11185417 284.59966667 285.05747917
 285.51095833 285.98660417 286.44066667 286.87189583 287.33560417
 287.80191667 288.25795833 288.688125   289.13997917 289.605
 290.06808333 290.49575    290.94141667 291.40154167 291.8465
 292.27539583 292.76929167 293.22652083 293.69258333 294.15322917
 294.60789583 295.04877083 295.51777083 295.96016667 296.42775
 296.88666667 297.357      297.79477083 298.2880625  298.7491875
 299.21695833 299.63420833 300.093375   300.57385417 301.03333333]","[  1.599375     2.15333333   2.69466667   3.225        3.7725
   4.28933333   4.816        5.34533333   5.8603125    6.38666667
   6.908        7.4278125    7.95375      8.47002083   8.98266667
   9.5146875   10.0321875   10.54666667  11.0503125   11.552
  12.076       12.59066667  13.09875     13.603125    14.1
  14.62933333  15.14        15.65466667  16.16533333  16.68266667
  17.192       17.70666667  18.212       18.73333333  19.25333333
  19.77333333  20.30533333  20.81733333  21.324       21.85866667
  22.37866667  22.88933333  23.408       23.92666667  24.45333333
  24.976       25.50266667  26.032       26.55466667  27.06933333
  27.58666667  28.11333333  28.64533333  29.16266667  29.67733333
  30.20533333  30.736       31.252       31.76133333  32.27333333
  32.79866667  33.31866667  33.83466667  34.35866667  34.85866667
  35.36        35.85866667  36.38266667  36.89333333  37.39866667
  37.91333333  38.424       38.924       39.44533333  39.96266667
  40.47333333  40.976       41.49333333  42.01066667  42.52266667
  43.02666667  43.55733333  44.06533333  44.56266667  45.07066667
  45.57733333  46.07733333  46.59466667  47.08933333  47.59866667
  48.1         48.61066667  49.10666667  49.60266667  50.10133333
  50.60933333  51.104       51.60533333  52.09066667  52.59066667
  53.084       53.56533333  54.05333333  54.53066667  55.01333333
  55.48266667  55.948       56.42        56.896       57.37066667
  57.84266667  58.31733333  58.768       59.24533333  59.71733333
  60.17466667  60.636       61.10533333  61.56        62.02666667
  62.49866667  62.96616667  63.432       63.88933333  64.34933333
  64.824       65.26533333  65.73866667  66.20533333  66.67333333
  67.136       67.59733333  68.05733333  68.52266667  68.98933333
  69.43866667  69.89333333  70.36266667  70.828       71.28133333
  71.744       72.216       72.66933333  73.13333333  73.59733333
  74.072       74.53066667  75.01025     75.456       75.91733333
  76.4         76.86666667  77.33066667  77.8         78.272
  78.728       79.196       79.656       80.104       80.57333333
  81.032       81.49333333  81.944       82.42        82.87866667
  83.34933333  83.816       84.27866667  84.748       85.20266667
  85.665       86.131875    86.585625    87.05866667  87.52304167
  87.98266667  88.452       88.910625    89.384       89.85466667
  90.3075      90.772       91.2475      91.70933333  92.17066667
  92.632       93.10266667  93.55875     94.02        94.484
  94.95        95.404       95.87466667  96.34933333  96.815625
  97.28625     97.7625      98.23875     98.7075      99.178125
  99.64666667 100.115625   100.5825     101.05125    101.525625
 101.99466667 102.46875    102.935625   103.41       103.8825
 104.336      104.808      105.27       105.74666667 106.216
 106.68       107.15866667 107.636      108.108      108.571875
 109.04933333 109.516      109.995      110.458125   110.92133333
 111.39733333 111.86       112.32375    112.79066667 113.25733333
 113.716875   114.18       114.645      115.108      115.576875
 116.03466667 116.495625   116.945625   117.42375    117.88666667
 118.36133333 118.82933333 119.288      119.77733333 120.23333333
 120.71466667 121.17066667 121.64       122.108      122.563125
 123.03066667 123.496875   123.965625   124.432      124.906875
 125.37333333 125.836      126.304      126.77466667 127.24
 127.704      128.17125    128.64533333 129.11458333 129.572
 130.04533333 130.516875   130.97733333 131.45333333 131.91333333
 132.37866667 132.841875   133.31466667 133.77066667 134.23733333
 134.73       135.184      135.652      136.11866667 136.592
 137.055      137.525625   137.990625   138.47633333 138.93866667
 139.40666667 139.87125    140.33466667 140.7975     141.26
 141.716      142.18533333 142.648125   143.112      143.57333333
 144.043125   144.5        144.97125    145.423125   145.89375
 146.356875   146.821875   147.290625   147.755625   148.21866667
 148.693125   149.15866667 149.6325     150.088125   150.560625
 151.02666667 151.49333333 151.96933333 152.44533333 152.9175
 153.37733333 153.8625     154.34266667 154.808      155.28666667
 155.76370833 156.232      156.706875   157.168      157.64266667
 158.124375   158.59066667 159.061875   159.5325     160.00933333
 160.47866667 160.952      161.431875   161.89066667 162.361875
 162.8325     163.29866667 163.76933333 164.23466667 164.71066667
 165.16875    165.643125   166.09866667 166.57125    167.025
 167.49466667 167.95733333 168.433125   168.8925     169.348125
 169.813125   170.295      170.75333333 171.23822917 171.70133333
 172.18014583 172.635      173.11464583 173.572      174.04666667
 174.50666667 174.97125    175.441875   175.90875    176.37066667
 176.83733333 177.3        177.76875    178.23       178.70933333
 179.173125   179.648      180.112      180.576      181.040625
 181.5075     181.97466667 182.43466667 182.90666667 183.373125
 183.844      184.31066667 184.78125    185.24933333 185.71875
 186.18       186.64533333 187.12266667 187.576      188.03733333
 188.4975     188.95875    189.40875    189.876      190.336875
 190.804      191.27333333 191.736      192.195      192.67466667
 193.13910417 193.6        194.083125   194.55       195.028
 195.49466667 195.96       196.44133333 196.91333333 197.38125
 197.852      198.3225     198.80266667 199.27627083 199.74933333
 200.21333333 200.692      201.17066667 201.635625   202.096
 202.558125   203.026875   203.506875   203.99066667 204.47333333
 204.95733333 205.436      205.90133333 206.371875   206.828
 207.29733333 207.763125   208.22533333 208.693125   209.15466667
 209.619375   210.07466667 210.54133333 210.99733333 211.4625
 211.914375   212.379375   212.828      213.28875    213.75466667
 214.21066667 214.6575     215.12       215.578125   216.03333333
 216.481875   216.9375     217.39066667 217.846875   218.3025
 218.76       219.22125    219.684375   220.13733333 220.62
 221.105625   221.56666667 222.03325    222.5        222.96933333
 223.436875   223.892      224.36666667 224.84766667 225.316875
 225.80533333 226.27733333 226.76       227.23866667 227.72197917
 228.19333333 228.68933333]","[  0.46125      0.96710417   1.461125     1.94597917   2.424375
   2.8988125    3.37097917   3.84233333   4.314375     4.788
   5.26175      5.733625     6.2015625    6.66410417   7.12195833
   7.57641667   8.02875      8.4799375    8.92972917   9.37764583
   9.823125    10.26585417  10.70616667  11.14466667  11.581875
  12.01829167  12.45422917  12.8899375   13.325625    13.7615625
  14.19797917  14.63510417  15.073125    15.51216667  15.95172917
  16.39122917  16.83004167  17.2676875   17.704125    18.13945833
  18.57375     19.00720833  19.44045833  19.87425     20.30933333
  20.74620833  21.18441667  21.6233125   22.0621875   22.5005
  22.93804167  23.37477083  23.810625    24.24552083  24.67952083
  25.11266667  25.545       25.97675     26.40872917  26.84197917
  27.2775      27.716       28.15702083  28.59985417  29.04375
  29.4880625   29.93254167  30.377       30.82125     31.26514583
  31.70870833  32.15197917  32.595       33.03764583  33.47922917
  33.91883333  34.355625    34.78920833  35.22110417  35.65341667
  36.088125    36.5265      36.966625    37.40579167  37.84125
  38.2713125   38.69825     39.125375    39.5559375   39.99227083
  40.43275     40.87472917  41.315625    41.75354167  42.1895625
  42.6255      43.063125    43.503875    43.9475625   44.39364583
  44.8415625   45.2905625   45.73914583  46.18566667  46.6284375
  47.06641667  47.5009375   47.93397917  48.3675      48.80302083
  49.2403125   49.67864583  50.11733333  50.55585417  50.99427083
  51.432875    51.871875    52.31133333  52.7505      53.18839583
  53.6240625   54.05697917  54.48841667  54.92008333  55.35375
  55.7905      56.2290625   56.6675625   57.1040625   57.537375
  57.968875    58.40060417  58.83466667  59.2724375   59.71283333
  60.1540625   60.594375    61.03258333  61.46966667  61.90716667
  62.34666667  62.7891875   63.23375     63.67889583  64.123125
  64.5653125   65.005625    65.4445625   65.88266667  66.32033333
  66.75764583  67.194625    67.63125     68.06760417  68.50402083
  68.94091667  69.37875     69.81772917  70.25733333  70.696875
  71.135625    71.57302083  72.00904167  72.44383333  72.8775
  73.31027083  73.74279167  74.17579167  74.61        75.045875
  75.48275     75.91966667  76.355625    76.78991667  77.22279167
  77.65466667  78.08602083  78.51729167  78.94872917  79.38060417
  79.813125    80.24652083  80.68091667  81.11641667  81.553125
  81.99091667  82.42877083  82.8654375   83.2996875   83.73075
  84.15977083  84.58835417  85.018125    85.45025     85.88408333
  86.31854167  86.7525      87.18516667  87.6168125   88.04804167
  88.479375    88.91116667  89.34272917  89.77316667  90.2015625
  90.62741667  91.05189583  91.47660417  91.903125    92.3326875
  92.7650625   93.19958333  93.635625    94.07245833  94.5088125
  94.94335417  95.3746875   95.80197917  96.22654167  96.6501875
  97.07470833  97.501625    97.93102083  98.36275     98.7965625
  99.2319375   99.66708333 100.09985417 100.528125   100.95075
 101.3705     101.7911875  102.2165625  102.64908333 103.085875
 103.52279167 103.955625   104.38152083 104.80289583 105.2234375
 105.646875   106.07585417 106.50885417 106.94329167 107.3765625
 107.80675    108.23445833 108.66095833 109.0875     109.51508333
 109.94354167 110.37239583 110.80125    111.2296875  111.65764583
 112.08508333 112.512      112.93847917 113.36508333 113.79245833
 114.22125    114.65183333 115.08333333 115.51458333 115.944375
 116.37195833 116.79808333 117.2239375  117.65066667 118.07908333
 118.50852083 118.93791667 119.36625    119.79279167 120.21810417
 120.643125   121.06875    121.49558333 121.92289583 122.34970833
 122.775      123.19827083 123.62108333 124.04554167 124.47375
 124.90695833 125.34302083 125.779      126.211875   126.63952083
 127.06297917 127.4841875  127.905      128.32708333 128.75120833
 129.17783333 129.6075     130.0403125  130.47475    130.9089375
 131.3409375  131.76947917 132.1956875  132.6213125  133.048125
 133.47735417 133.90820833 134.3393125  134.769375   135.1974375
 135.62414583 136.05047917 136.4775     136.90585417 137.3349375
 137.76372917 138.19125    138.61683333 139.04097917 139.46447917
 139.888125   140.31258333 140.73808333 141.1646875  141.5925
 142.02147917 142.45110417 142.88083333 143.31       143.738125
 144.16508333 144.5908125  145.0153125  145.4388125  145.86275
 146.28883333 146.71875    147.15339583 147.59020833 148.02583333
 148.456875   148.88110417 149.30085417 149.71954167 150.140625
 150.56666667 150.9965625  151.42833333 151.86       152.29002083
 152.7185625  153.14627083 153.57375    154.0015     154.42952083
 154.85760417 155.285625   155.71352083 156.141625   156.57041667
 157.0003125  157.43152083 157.86320833 158.29420833 158.7234375
 159.1500625  159.57445833 159.99733333 160.419375   160.84133333
 161.26433333 161.68954167 162.118125   162.55064583 162.98514583
 163.41902083 163.8496875  164.27545833 164.6981875  165.12066667
 165.545625   165.9750625  166.40779167 166.84185417 167.2753125
 167.70666667 168.13629167 168.56504167 168.99375    169.4229375
 169.85185417 170.27945833 170.7046875  171.12702083 171.54808333
 171.97002083 172.395      172.82441667 173.25666667 173.6893125
 174.12       174.54708333 174.97202083 175.39704167 175.824375
 176.25545833 176.68866667 177.12164583 177.552      177.97820833
 178.4023125  178.82714583 179.255625   179.68977083 180.12829167
 180.569      181.00979167 181.44891667 181.886375   182.32264583
 182.758125   183.193375   183.62933333 184.06702083 184.5075
 184.95129167 185.39697917 185.842625   186.2863125  186.72666667
 187.16441667 187.600875   188.03733333 188.47477083 188.91295833
 189.35133333 189.789375   190.22652083 190.66222917 191.096
 191.52729167 191.95608333 192.3843125  192.814375   193.24875
 193.68902083 194.133625   194.58016667 195.02625    195.4700625
 195.91204167 196.35325    196.79466667 197.2375625  197.6840625
 198.13647917 198.5971875 ]","[2.88072562e-01 7.57142857e-01 1.23428571e+00 1.70666667e+00
 2.19591837e+00 2.66836735e+00 3.13571429e+00 3.61122449e+00
 4.08367347e+00 4.57360544e+00 5.03877551e+00 5.50748299e+00
 5.97913832e+00 6.46095238e+00 6.92535147e+00 7.40643991e+00
 7.87755102e+00 8.34104308e+00 8.82140589e+00 9.29832200e+00
 9.78312925e+00 1.02465306e+01 1.07290703e+01 1.12114966e+01
 1.16876190e+01 1.21585488e+01 1.26367347e+01 1.31183673e+01
 1.35902041e+01 1.40775510e+01 1.45480272e+01 1.50306122e+01
 1.55123810e+01 1.59840363e+01 1.64794104e+01 1.69693878e+01
 1.74541270e+01 1.79403175e+01 1.84163265e+01 1.88910658e+01
 1.93857143e+01 1.98673469e+01 2.03392290e+01 2.08348299e+01
 2.13195465e+01 2.18093424e+01 2.22868027e+01 2.27664399e+01
 2.32551020e+01 2.37242630e+01 2.42224717e+01 2.47125397e+01
 2.51979592e+01 2.56851474e+01 2.61714286e+01 2.66612245e+01
 2.71428571e+01 2.76326531e+01 2.81183673e+01 2.86000000e+01
 2.90836735e+01 2.95795918e+01 3.00592744e+01 3.05485034e+01
 3.10265306e+01 3.15204082e+01 3.19938776e+01 3.24836735e+01
 3.29673469e+01 3.34653061e+01 3.39469388e+01 3.44489796e+01
 3.49367347e+01 3.54326531e+01 3.59248980e+01 3.64122449e+01
 3.68979592e+01 3.73959184e+01 3.78755102e+01 3.83714286e+01
 3.88506122e+01 3.93408163e+01 3.98306122e+01 4.03244898e+01
 4.07989116e+01 4.12952381e+01 4.17676190e+01 4.22639456e+01
 4.27518594e+01 4.32428571e+01 4.37204082e+01 4.42071655e+01
 4.46897959e+01 4.51795918e+01 4.56591837e+01 4.61380499e+01
 4.66183673e+01 4.71081633e+01 4.75734694e+01 4.80591837e+01
 4.85326531e+01 4.90224490e+01 4.94955102e+01 4.99755102e+01
 5.04571429e+01 5.09387755e+01 5.13995465e+01 5.18865079e+01
 5.23612245e+01 5.28442630e+01 5.33204082e+01 5.38000000e+01
 5.42816327e+01 5.47714286e+01 5.52551020e+01 5.57448980e+01
 5.62224490e+01 5.67060317e+01 5.71979592e+01 5.76674830e+01
 5.81492971e+01 5.86346939e+01 5.91183673e+01 5.95979592e+01
 6.00897959e+01 6.05757823e+01 6.10510658e+01 6.15346939e+01
 6.20163265e+01 6.25000000e+01 6.29826757e+01 6.34710204e+01
 6.39591837e+01 6.44404535e+01 6.49179138e+01 6.53897959e+01
 6.58755102e+01 6.63663265e+01 6.68510204e+01 6.73346939e+01
 6.78142857e+01 6.83000000e+01 6.87836735e+01 6.92612245e+01
 6.97428571e+01 7.02326531e+01 7.07142857e+01 7.11938776e+01
 7.16765306e+01 7.21571429e+01 7.26448980e+01 7.31204082e+01
 7.36061224e+01 7.40959184e+01 7.45755102e+01 7.50551020e+01
 7.55387755e+01 7.60316327e+01 7.65040816e+01 7.69897959e+01
 7.74704082e+01 7.79515646e+01 7.84348073e+01 7.89246258e+01
 7.93970068e+01 7.98759184e+01 8.03663265e+01 8.08475283e+01
 8.13177324e+01 8.17886621e+01 8.22712018e+01 8.27486621e+01
 8.32333787e+01 8.37137415e+01 8.41868481e+01 8.46660544e+01
 8.51417687e+01 8.56163265e+01 8.60908844e+01 8.65756009e+01
 8.70530612e+01 8.75464853e+01 8.80224943e+01 8.85057596e+01
 8.89861224e+01 8.94759184e+01 8.99453968e+01 9.04272109e+01
 9.09018821e+01 9.13846712e+01 9.18552381e+01 9.23428571e+01
 9.28307937e+01 9.33079365e+01 9.37839456e+01 9.42657596e+01
 9.47432200e+01 9.52250340e+01 9.57039456e+01 9.61828571e+01
 9.66588662e+01 9.71356236e+01 9.76145125e+01 9.80999546e+01
 9.85817687e+01 9.90548753e+01 9.95323356e+01 1.00019955e+02
 1.00491156e+02 1.00971973e+02 1.01448027e+02 1.01937052e+02
 1.02414512e+02 1.02906485e+02 1.03376961e+02 1.03847914e+02
 1.04335964e+02 1.04805442e+02 1.05280726e+02 1.05762540e+02
 1.06234195e+02 1.06713107e+02 1.07181859e+02 1.07662222e+02
 1.08132426e+02 1.08615692e+02 1.09084444e+02 1.09557551e+02
 1.10029206e+02 1.10500862e+02 1.10965261e+02 1.11416327e+02
 1.11871429e+02 1.12313469e+02 1.12755102e+02 1.13190748e+02
 1.13631927e+02 1.14070204e+02 1.14501950e+02 1.14936735e+02
 1.15372698e+02 1.15809524e+02 1.16236190e+02 1.16673469e+02
 1.17104082e+02 1.17539410e+02 1.17968254e+02 1.18414286e+02
 1.18836825e+02 1.19275510e+02 1.19700000e+02 1.20135692e+02
 1.20569615e+02 1.21011519e+02 1.21434558e+02 1.21881633e+02
 1.22307143e+02 1.22750000e+02 1.23177551e+02 1.23610204e+02
 1.24044898e+02 1.24478662e+02 1.24919002e+02 1.25344218e+02
 1.25772449e+02 1.26219320e+02 1.26642857e+02 1.27076281e+02
 1.27509184e+02 1.27937755e+02 1.28347959e+02 1.28781633e+02
 1.29207143e+02 1.29645714e+02 1.30070408e+02 1.30500000e+02
 1.30923469e+02 1.31354082e+02 1.31785714e+02 1.32214286e+02
 1.32637755e+02 1.33067347e+02 1.33487755e+02 1.33908753e+02
 1.34339048e+02 1.34774490e+02 1.35195918e+02 1.35625510e+02
 1.36042857e+02 1.36486893e+02 1.36898980e+02 1.37331633e+02
 1.37751020e+02 1.38182653e+02 1.38604082e+02 1.39032653e+02
 1.39457143e+02 1.39890068e+02 1.40302948e+02 1.40731066e+02
 1.41156122e+02 1.41585125e+02 1.42007143e+02 1.42439184e+02
 1.42866327e+02 1.43307755e+02 1.43730612e+02 1.44168367e+02
 1.44587755e+02 1.45029592e+02 1.45441088e+02 1.45877551e+02
 1.46300227e+02 1.46732653e+02 1.47162245e+02 1.47583673e+02
 1.48020408e+02 1.48441837e+02 1.48860204e+02 1.49289796e+02
 1.49713265e+02 1.50151111e+02 1.50564286e+02 1.50995918e+02
 1.51416327e+02 1.51854082e+02 1.52278571e+02 1.52713878e+02
 1.53126531e+02 1.53567347e+02 1.53993878e+02 1.54424830e+02
 1.54840816e+02 1.55278571e+02 1.55705102e+02 1.56130975e+02
 1.56568367e+02 1.56992857e+02 1.57421429e+02 1.57848980e+02
 1.58277551e+02 1.58707143e+02 1.59136735e+02 1.59568367e+02
 1.60003061e+02 1.60416327e+02 1.60848254e+02 1.61278571e+02
 1.61708163e+02 1.62144898e+02 1.62568367e+02 1.62998980e+02
 1.63418367e+02 1.63869751e+02 1.64286735e+02 1.64733673e+02
 1.65159184e+02 1.65594354e+02 1.66019025e+02 1.66453061e+02
 1.66880612e+02 1.67319365e+02 1.67728571e+02 1.68158186e+02
 1.68581633e+02 1.69012245e+02 1.69427551e+02 1.69864286e+02
 1.70286735e+02 1.70721088e+02 1.71128889e+02 1.71566327e+02
 1.71986576e+02 1.72422449e+02 1.72842857e+02 1.73278571e+02
 1.73692857e+02 1.74130612e+02 1.74539796e+02 1.74969615e+02
 1.75394830e+02 1.75829478e+02 1.76245918e+02 1.76669388e+02
 1.77094898e+02 1.77527551e+02 1.77946939e+02 1.78379592e+02
 1.78798980e+02 1.79239796e+02 1.79646259e+02 1.80095918e+02
 1.80510204e+02 1.80954558e+02 1.81375420e+02 1.81804082e+02
 1.82238776e+02 1.82669388e+02 1.83092245e+02 1.83536735e+02
 1.83950000e+02 1.84399093e+02 1.84805102e+02 1.85259478e+02
 1.85688345e+02 1.86117098e+02 1.86532018e+02 1.86974490e+02
 1.87401020e+02 1.87832086e+02 1.88260204e+02 1.88684694e+02
 1.89103061e+02 1.89540816e+02 1.89953061e+02 1.90386735e+02
 1.90796939e+02 1.91229592e+02 1.91656122e+02 1.92103855e+02
 1.92518367e+02 1.92961565e+02 1.93375510e+02 1.93798980e+02
 1.94225510e+02 1.94634943e+02 1.95077551e+02 1.95496939e+02
 1.95921111e+02 1.96352041e+02 1.96763265e+02 1.97197959e+02
 1.97621429e+02 1.98062585e+02 1.98468367e+02 1.98909184e+02
 1.99328571e+02 1.99763447e+02 2.00177551e+02 2.00616054e+02
 2.01048980e+02 2.01483175e+02 2.01909184e+02 2.02335714e+02
 2.02756644e+02 2.03179592e+02 2.03605102e+02 2.04038776e+02
 2.04448980e+02 2.04888776e+02 2.05304082e+02 2.05725510e+02
 2.06154082e+02 2.06575510e+02 2.06999252e+02 2.07423469e+02
 2.07842857e+02 2.08284694e+02 2.08696939e+02 2.09128095e+02
 2.09545918e+02 2.09978571e+02 2.10389796e+02 2.10815306e+02
 2.11243878e+02 2.11670408e+02 2.12092857e+02 2.12513379e+02
 2.12938776e+02 2.13365306e+02 2.13783673e+02 2.14216168e+02
 2.14640930e+02 2.15062245e+02 2.15479592e+02 2.15896961e+02
 2.16327551e+02 2.16763356e+02 2.17173469e+02 2.17605057e+02
 2.18033923e+02 2.18462245e+02 2.18898980e+02 2.19333673e+02
 2.19761633e+02 2.20198458e+02 2.20618594e+02 2.21061224e+02
 2.21492857e+02 2.21917347e+02 2.22347959e+02 2.22772449e+02
 2.23201020e+02 2.23641837e+02 2.24054082e+02 2.24501020e+02
 2.24924150e+02 2.25361497e+02 2.25781406e+02 2.26215306e+02
